source,strategy,run_file,run_tag,run_timestamp,ticker,simulated_date,horizon,k,action,k_return,correct,true_label,confidence_band
agent,nexustrader,batch_eval50_stageA_v9_full_lean_20260305_152313.jsonl,eval50_stageA_v9_full_lean,20260305_152313,AAPL,2025-10-27,short,10,BUY,0.0032781257674220953,1,HOLD,HIGH
agent,nexustrader,batch_eval50_stageA_v9_full_lean_20260305_152313.jsonl,eval50_stageA_v9_full_lean,20260305_152313,AAPL,2025-10-13,short,10,BUY,0.08539930415057154,1,BUY,MEDIUM
agent,nexustrader,batch_eval50_stageA_v9_full_lean_20260305_152313.jsonl,eval50_stageA_v9_full_lean,20260305_152313,AAPL,2025-03-17,short,10,SELL,0.03799061347290904,0,BUY,MEDIUM
agent,nexustrader,batch_eval50_stageA_v9_full_lean_20260305_152313.jsonl,eval50_stageA_v9_full_lean,20260305_152313,AAPL,2025-11-24,short,10,BUY,0.004566420842930201,1,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v9_full_lean_20260305_152313.jsonl,eval50_stageA_v9_full_lean,20260305_152313,AAPL,2025-05-26,short,10,SELL,0.012286987480311373,0,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v9_full_lean_20260305_152313.jsonl,eval50_stageA_v9_full_lean,20260305_152313,AAPL,2025-03-03,short,10,BUY,-0.10095366041329684,0,SELL,MEDIUM
agent,nexustrader,batch_eval50_stageA_v9_full_lean_20260305_152313.jsonl,eval50_stageA_v9_full_lean,20260305_152313,AAPL,2025-07-07,short,10,BUY,0.012050485148976066,1,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v9_full_lean_20260305_152313.jsonl,eval50_stageA_v9_full_lean,20260305_152313,AAPL,2025-07-21,short,10,BUY,-0.04296865151962401,0,SELL,MEDIUM
agent,nexustrader,batch_eval50_stageA_v9_full_lean_20260305_152313.jsonl,eval50_stageA_v9_full_lean,20260305_152313,AAPL,2025-06-23,short,10,BUY,0.0422332225711239,1,BUY,MEDIUM
agent,nexustrader,batch_eval50_stageA_v9_full_lean_20260305_152313.jsonl,eval50_stageA_v9_full_lean,20260305_152313,AAPL,2025-09-15,short,10,BUY,0.0749049594196421,1,BUY,MEDIUM
agent,nexustrader,batch_eval50_stageA_v9_full_lean_20260305_152313.jsonl,eval50_stageA_v9_full_lean,20260305_152313,AAPL,2025-05-12,short,10,BUY,-0.0501920432005351,0,SELL,HIGH
agent,nexustrader,batch_eval50_stageA_v9_full_lean_20260305_152313.jsonl,eval50_stageA_v9_full_lean,20260305_152313,AAPL,2025-04-28,short,10,BUY,0.004408483009702542,1,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v9_full_lean_20260305_152313.jsonl,eval50_stageA_v9_full_lean,20260305_152313,AAPL,2025-08-18,short,10,BUY,-0.005067265583513543,0,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v9_full_lean_20260305_152313.jsonl,eval50_stageA_v9_full_lean,20260305_152313,AAPL,2025-04-14,short,10,BUY,0.0429093085721226,1,BUY,MEDIUM
agent,nexustrader,batch_eval50_stageA_v9_full_lean_20260305_152313.jsonl,eval50_stageA_v9_full_lean,20260305_152313,AAPL,2025-12-08,short,10,BUY,-0.02490198559212662,0,SELL,MEDIUM
agent,nexustrader,batch_eval50_stageA_v9_full_lean_20260305_152313.jsonl,eval50_stageA_v9_full_lean,20260305_152313,AAPL,2025-09-01,short,10,BUY,0.03669681604707483,1,BUY,MEDIUM
agent,nexustrader,batch_eval50_stageA_v9_full_lean_20260305_152313.jsonl,eval50_stageA_v9_full_lean,20260305_152313,AAPL,2025-03-31,short,10,BUY,-0.08828163878325186,0,SELL,MEDIUM
agent,nexustrader,batch_eval50_stageA_v9_full_lean_20260305_152313.jsonl,eval50_stageA_v9_full_lean,20260305_152313,AAPL,2026-01-19,short,10,BUY,0.09233890706379035,1,BUY,MEDIUM
agent,nexustrader,batch_eval50_stageA_v9_full_lean_20260305_152313.jsonl,eval50_stageA_v9_full_lean,20260305_152313,AAPL,2025-12-22,short,10,BUY,-0.039266387730412126,0,SELL,MEDIUM
agent,nexustrader,batch_eval50_stageA_v9_full_lean_20260305_152313.jsonl,eval50_stageA_v9_full_lean,20260305_152313,AAPL,2026-02-02,short,10,BUY,-0.02178842790197589,0,SELL,HIGH
agent,nexustrader,batch_eval50_stageA_v9_full_lean_20260305_152313.jsonl,eval50_stageA_v9_full_lean,20260305_152313,JNJ,2025-03-31,short,10,BUY,-0.06922321142066948,0,SELL,MEDIUM
agent,nexustrader,batch_eval50_stageA_v9_full_lean_20260305_152313.jsonl,eval50_stageA_v9_full_lean,20260305_152313,JNJ,2025-03-17,short,10,BUY,0.018422933054456574,1,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v9_full_lean_20260305_152313.jsonl,eval50_stageA_v9_full_lean,20260305_152313,JNJ,2025-04-14,short,10,SELL,0.010041431943737012,0,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v9_full_lean_20260305_152313.jsonl,eval50_stageA_v9_full_lean,20260305_152313,JNJ,2025-06-09,short,10,BUY,-0.019583776870967465,0,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v9_full_lean_20260305_152313.jsonl,eval50_stageA_v9_full_lean,20260305_152313,JNJ,2025-06-23,short,10,SELL,0.02953999905043837,0,BUY,MEDIUM
agent,nexustrader,batch_eval50_stageA_v9_full_lean_20260305_152313.jsonl,eval50_stageA_v9_full_lean,20260305_152313,JNJ,2025-04-28,short,10,BUY,-0.00778896007034799,0,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v9_full_lean_20260305_152313.jsonl,eval50_stageA_v9_full_lean,20260305_152313,JNJ,2025-05-12,short,10,HOLD,0.0027494188735227637,1,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v9_full_lean_20260305_152313.jsonl,eval50_stageA_v9_full_lean,20260305_152313,JNJ,2025-07-07,short,10,BUY,0.058543097693848106,1,BUY,MEDIUM
agent,nexustrader,batch_eval50_stageA_v9_full_lean_20260305_152313.jsonl,eval50_stageA_v9_full_lean,20260305_152313,JNJ,2025-08-04,short,10,BUY,0.030460803340545555,1,BUY,HIGH
agent,nexustrader,batch_eval50_stageA_v9_full_lean_20260305_152313.jsonl,eval50_stageA_v9_full_lean,20260305_152313,JNJ,2025-07-21,short,10,BUY,0.04064249130765476,1,BUY,HIGH
agent,nexustrader,batch_eval50_stageA_v9_full_lean_20260305_152313.jsonl,eval50_stageA_v9_full_lean,20260305_152313,JNJ,2025-08-18,short,10,BUY,0.017684997393231684,1,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v9_full_lean_20260305_152313.jsonl,eval50_stageA_v9_full_lean,20260305_152313,JNJ,2025-09-29,short,10,BUY,0.051095672863120875,1,BUY,MEDIUM
agent,nexustrader,batch_eval50_stageA_v9_full_lean_20260305_152313.jsonl,eval50_stageA_v9_full_lean,20260305_152313,JNJ,2025-05-26,short,10,HOLD,0.020881050635033316,0,BUY,MEDIUM
agent,nexustrader,batch_eval50_stageA_v9_full_lean_20260305_152313.jsonl,eval50_stageA_v9_full_lean,20260305_152313,JNJ,2025-09-15,short,10,BUY,0.023788067225194238,1,BUY,MEDIUM
agent,nexustrader,batch_eval50_stageA_v9_full_lean_20260305_152313.jsonl,eval50_stageA_v9_full_lean,20260305_152313,JNJ,2025-10-13,short,10,BUY,-0.003143015408999567,0,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v9_full_lean_20260305_152313.jsonl,eval50_stageA_v9_full_lean,20260305_152313,JNJ,2025-09-01,short,10,BUY,-0.008985644504377254,0,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v9_full_lean_20260305_152313.jsonl,eval50_stageA_v9_full_lean,20260305_152313,JNJ,2025-11-10,short,10,BUY,0.0936255438717697,1,BUY,MEDIUM
agent,nexustrader,batch_eval50_stageA_v9_full_lean_20260305_152313.jsonl,eval50_stageA_v9_full_lean,20260305_152313,AAPL,2026-01-05,short,10,SELL,-0.07692885754650981,1,SELL,MEDIUM
agent,nexustrader,batch_eval50_stageA_v9_full_lean_20260305_152313.jsonl,eval50_stageA_v9_full_lean,20260305_152313,JNJ,2025-10-27,short,10,BUY,-0.009931628891784183,0,HOLD,MEDIUM
agent,nexustrader,batch_eval50_stageA_v9_full_lean_20260305_152313.jsonl,eval50_stageA_v9_full_lean,20260305_152313,JNJ,2025-12-08,short,10,SELL,0.028271017087082462,0,BUY,MEDIUM
agent,nexustrader,batch_eval50_stageA_v9_full_lean_20260305_152313.jsonl,eval50_stageA_v9_full_lean,20260305_152313,JNJ,2026-01-05,short,10,SELL,0.0680339263397642,0,BUY,MEDIUM
